name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	CTBvsEPI
ENSG00000275197.1_25225103_25225665	AC092794.2	6.10950831169082	-17.009629811559	3.28029363966719	0.00202174548105753	0.044253092383923	-3.67301188254974	-6.10950831169082
ENSG00000275231.1_97493897_97494003	RF01965	5.49281703801369	-17.3045691163611	3.27958775405627	0.00202581189913327	0.0443255795083457	-3.67491695067039	-5.49281703801369
ENSG00000118898.15_4882507_4960741	PPL	8.61115300955353	-11.1849852575836	3.27929952412505	0.00202747454415288	0.0443454367055739	-3.67569476351349	-8.61115300955353
ENSG00000204791.10_144049079_144051522	SMPD5	6.55590328811183	-16.7961365619663	3.27907746079729	0.00202875639188996	0.0443569533233513	-3.67629399173862	-6.55590328811183
ENSG00000141504.11_7626234_7627876	SAT2	9.01234531780884	-5.53781392857003	3.2788819348367	0.00202988569054928	0.0443584302237144	-3.67682158953689	-9.01234531780884
ENSG00000062282.14_75759512_75801535	DGAT2	6.90736028756594	-16.6280484317926	3.27879151989189	0.00203040810142971	0.0443584302237144	-3.67706555436188	-6.90736028756594
ENSG00000010404.17_149476990_149521096	IDS	-7.10939515379323	-2.61082140399912	-3.27867354569087	0.00203108993940722	0.0443584302237144	-3.6773838756007	7.10939515379323
ENSG00000178343.4_42397839_42402487	SHISA3	7.77944164874465	-16.2109660416637	3.27839656365808	0.00203269162492959	0.044376907456223	-3.67813120868385	-7.77944164874465
ENSG00000248347.3_47089572_47198861	AC120036.1	6.76735609934891	-16.6950069565921	3.27783555488746	0.00203593940406755	0.0444312944565868	-3.67964476431407	-6.7673560993489
ENSG00000205922.4_1752373_1780988	ONECUT3	5.94926070696815	-17.0862699703394	3.27765476257444	0.0020369870909573	0.0444322932964102	-3.68013249345729	-5.94926070696815
ENSG00000140386.12_76347904_76905444	SCAPER	-9.05461323683243	-7.02613440708588	-3.27756656931564	0.0020374983542022	0.0444322932964102	-3.6803704092433	9.05461323683243
ENSG00000277363.4_38530016_38605930	SRCIN1	6.33655064100385	-16.9010443497136	3.27722824042262	0.00203946080254554	0.0444585800115413	-3.68128307069381	-6.33655064100385
ENSG00000226137.5_81029130_81034881	BAIAP2-DT	6.65879761756368	-16.006906790069	3.27662887020555	0.00204294180085243	0.0445179380848463	-3.68289976477212	-6.65879761756369
ENSG00000143028.8_109466628_109482137	SYPL2	6.72701422932491	-16.7143008944297	3.27640743828051	0.00204422924912428	0.0445294699975228	-3.68349699215801	-6.72701422932491
ENSG00000101057.15_43667019_43716496	MYBL2	7.24886459954438	0.154355683811397	3.27608526474491	0.00204610380297432	0.0445537775444096	-3.68436588724573	-7.24886459954438
ENSG00000221988.12_32153441_32163680	PPT2	-6.32243327378054	0.0652457598704209	-3.27592953518519	0.00204701049353287	0.0445569997233895	-3.68478586780833	6.32243327378054
ENSG00000084731.14_25926596_25982749	KIF3C	-7.02477840756501	-0.355129156562261	-3.27501729531068	0.00205232940590868	0.0446562241648015	-3.68724580459974	7.02477840756501
ENSG00000274111.1_17813480_17813545	MIR6777	4.22202783714098	-17.9123378646046	3.27471751059669	0.00205408019221586	0.0446777657215781	-3.68805410965459	-4.22202783714098
ENSG00000283877.1_46581150_46617226	AC104304.1	6.41530782898744	-16.8633778685041	3.27398715711329	0.00205835149318139	0.04474651493878	-3.69002316162741	-6.41530782898744
ENSG00000102195.9_151176653_151181465	GPR50	7.09490820628049	-16.5383516011031	3.2739037388139	0.00205883988111545	0.04474651493878	-3.69024804245372	-7.09490820628049
ENSG00000005513.9_981808_986979	SOX8	5.68232463179071	-17.2139350497721	3.27378644397819	0.0020595267914166	0.04474651493878	-3.69056424244417	-5.68232463179071
ENSG00000264246.1_4430945_4431152	AP005208.1	6.91618791367417	-16.6238265236539	3.27314082665336	0.00206331159307597	0.0448121671326082	-3.69230455482376	-6.91618791367417
ENSG00000263946.1_20554971_20559410	AC015818.3	6.68222847815206	-16.7357201667297	3.27204695592249	0.00206973924830696	0.0449238445795839	-3.69525269067038	-6.68222847815206
ENSG00000124370.10_71109684_71130239	MCEE	-9.42158533010386	-4.10509782198009	-3.27200544523322	0.00206998354134136	0.0449238445795839	-3.69536455596517	9.42158533010386
ENSG00000261143.1_77976042_77993057	ADAMTS7P3	5.30145992635693	-17.3960877349796	3.2717648732667	0.00207139986105436	0.0449379754858292	-3.69601284548034	-5.30145992635694
ENSG00000281991.1_30740381_30744281	TMEM265	-9.64715713295695	-10.8415421965316	-3.27116575238887	0.00207493106105252	0.0449879160676033	-3.69762722021337	9.64715713295695
ENSG00000134363.11_53480409_53487134	FST	-8.77511952470191	-5.33944705367639	-3.27111440649274	0.00207523395758573	0.0449879160676033	-3.69776556704869	8.77511952470191
ENSG00000126217.20_112894378_113099739	MCF2L	5.95560433295952	-17.0832360622566	3.27085218843975	0.00207678147197396	0.0450048507397102	-3.69847206897085	-5.95560433295953
ENSG00000165194.15_100291644_100410273	PCDH19	6.53582430442527	-16.8057395541643	3.27051868176077	0.00207875128643501	0.0450151919297348	-3.69937059591193	-6.53582430442527
ENSG00000283701.1_155346350_155346445	MIR555	-6.04193946115991	-16.0944090680721	-3.27051184152947	0.00207879170591791	0.0450151919297348	-3.69938902413802	6.04193946115991
ENSG00000166664.13_30357766_30393849	CHRFAM7A	6.54434054096874	-16.8016665714696	3.27012265467463	0.00208109267043251	0.045048407392735	-3.70043749127166	-6.54434054096873
ENSG00000250137.1_23560923_23768652	AC093607.1	6.78509143017966	-16.6865248418469	3.26996164965639	0.00208204527605114	0.0450524218594899	-3.70087121553583	-6.78509143017966
ENSG00000242375.1_97195351_97197687	AL590705.3	8.05287609411732	-6.02531971345643	3.26967474887215	0.00208374378398611	0.0450725676619346	-3.70164405242304	-8.05287609411732
ENSG00000146085.7_49430360_49463191	MUT	-7.73758913150977	-3.72271110728616	-3.26917547856606	0.00208670269318562	0.0450899742266852	-3.70298885921795	7.73758913150977
ENSG00000198746.12_26890488_26900466	GPATCH3	-7.59041154744319	-0.491079705711381	-3.26915446947934	0.00208682729015298	0.0450899742266852	-3.70304544537276	7.59041154744319
ENSG00000267980.1_4363789_4364640	AC007292.1	6.54604964308446	-16.8008491748055	3.26915032454265	0.00208685187304188	0.0450899742266852	-3.70305660937434	-6.54604964308447
ENSG00000250348.1_76285542_76311462	AC113404.1	6.57247736032872	-16.7882098317757	3.26888726771278	0.00208841257849063	0.0451071002195731	-3.70376511076436	-6.57247736032872
ENSG00000199102.1_112648363_112648430	MIR302C	5.95378222804877	-17.0841075037356	3.26854241993985	0.00209046022255687	0.0451347270184182	-3.70469385008657	-5.95378222804877
ENSG00000100147.13_41800679_41826299	CCDC134	-8.64588862755671	-1.71268384950446	-3.26785906136732	0.00209452350736834	0.04518922924953	-3.70653408488423	8.64588862755671
ENSG00000177707.10_111070071_111275563	NECTIN3	-8.335896822906	-4.7147138910534	-3.2676779225937	0.00209560182250559	0.0451958899119669	-3.70702183889274	8.33589682290601
ENSG00000183248.11_7868719_7874379	PRR36	6.17589874366417	-16.9778778658326	3.26685137741868	0.00210052891116063	0.0452855217935867	-3.70924727440108	-6.17589874366418
ENSG00000048405.9_127346790_127431924	ZNF800	-9.14767797415295	-4.67115593749757	-3.26629483689354	0.0021038526695449	0.0453251158727095	-3.7107455403534	9.14767797415295
ENSG00000260854.1_34978744_34979844	LINC02184	6.961782822261	-16.6020202630254	3.26619286942566	0.00210446217746171	0.0453251158727095	-3.71102003061274	-6.961782822261
ENSG00000240849.10_50118254_50153734	TMEM189	-3.66311013901692	2.02006096466989	-3.26615629716695	0.00210468082798166	0.0453251158727095	-3.71111847964331	3.66311013901692
ENSG00000284122.1_21023314_21023386	MIR6717	4.86826851762439	-17.0325275771996	3.26574703758822	0.002107129092357	0.0453588741240801	-3.71222012131376	-4.86826851762439
ENSG00000243232.4_140966235_141012344	PCDHAC2	6.2142663199363	-16.9595281554416	3.26563611171413	0.00210779313577425	0.0453588741240801	-3.71251869612903	-6.2142663199363
ENSG00000172137.18_71358713_71390438	CALB2	6.30166669052368	-16.9177279782042	3.26433708803095	0.00211558435228628	0.045485987285135	-3.71601476458366	-6.30166669052368
ENSG00000061656.9_35615892_35621049	SPAG4	-8.6941758977934	-12.4719311190104	-3.26428746228585	0.00211588253569766	0.045485987285135	-3.71614830567606	8.6941758977934
ENSG00000277352.1_44494874_44495519	AP001065.2	7.3217484398586	-16.4298627937396	3.26426398966624	0.00211602358817901	0.045485987285135	-3.71621146921639	-7.3217484398586
ENSG00000244067.2_52750089_52763569	GSTA2	5.72888172046897	-17.1916686160564	3.26369360373745	0.00211945391229679	0.0455345682128091	-3.71774626108642	-5.72888172046897
ENSG00000100344.10_43923739_43964488	PNPLA3	8.8625865389148	-7.67540951479803	3.26363040612771	0.00211983430949683	0.0455345682128091	-3.71791630281026	-8.8625865389148
ENSG00000140943.16_84053761_84116906	MBTPS1	-4.4008895613855	0.501300565223567	-3.2632254213508	0.00212227351856818	0.0455701320513311	-3.71900592125582	4.4008895613855
ENSG00000248837.5_22997551_23056862	AC097512.1	-8.1256072711631	-14.7973100595678	-3.26309793849239	0.00212304189371911	0.0455701320513311	-3.71934889890294	8.1256072711631
ENSG00000272368.2_50112197_50165618	AC074032.1	-10.1364933795196	-7.59385952686218	-3.26209382502873	0.00212910319341141	0.0456666219344467	-3.7220500609152	10.1364933795196
ENSG00000274248.1_45974489_45974953	AJ011932.1	7.0222372244523	-16.5731072880644	3.26208035378391	0.0021291846235568	0.0456666219344467	-3.72208629639639	-7.0222372244523
ENSG00000125657.4_6530999_6535928	TNFSF9	6.01166241441733	-17.0564256754724	3.2619669835538	0.00212987003385921	0.0456666219344467	-3.72239124043875	-6.01166241441733
ENSG00000278903.3_6318434_6360415	CU633906.2	-9.52980177457347	-10.0785995929325	-3.26156355506148	0.00213231076620665	0.0457022680171599	-3.72347633250696	9.52980177457348
ENSG00000171302.16_78991717_79009867	CANT1	-5.72321594663954	0.105159660989017	-3.26130931428144	0.00213385027811587	0.0457110023254835	-3.72416011562451	5.72321594663954
ENSG00000279883.1_55484403_55485086	AC010480.1	6.78821699211982	-16.6850300078756	3.26123920344259	0.0021342750076877	0.0457110023254835	-3.72434867367356	-6.78821699211982
ENSG00000271109.1_34849278_34860576	AC008555.5	6.22924028869184	-16.9523666921237	3.26066824870759	0.00213773682050666	0.0457684543411938	-3.72588412269242	-6.22924028869185
ENSG00000089682.16_107064420_107118823	RBM41	-6.21508011422895	0.625827922079464	-3.26004451304081	0.00214152473701787	0.0458328437430207	-3.72756132510913	6.21508011422895
ENSG00000172350.9_119149012_119162653	ABCG4	6.79675136415207	-16.6809483516862	3.25744958207976	0.00215735201663706	0.0461547584266101	-3.73453688508875	-6.79675136415207
ENSG00000034053.14_28884483_29118315	APBA2	6.60287059775865	-16.7736739356135	3.2569398574034	0.00216047398203451	0.0462047179690243	-3.73590669988863	-6.60287059775865
ENSG00000101680.14_6941744_7117814	LAMA1	-5.57535567536242	0.100530491455692	-3.25649804228978	0.002163183477732	0.0462385675386607	-3.73709391055419	5.57535567536242
ENSG00000146021.14_137617500_137736090	KLHL3	5.52575587741816	-17.2888157583851	3.25639192808078	0.00216383471801684	0.0462385675386607	-3.7373790375347	-5.52575587741816
ENSG00000168754.14_96875882_96986592	FAM178B	-6.54133204101548	-16.5186996783596	-3.25629678445297	0.00216441878801536	0.0462385675386607	-3.7376346819058	6.54133204101547
ENSG00000184905.8_102125688_102127711	TCEAL2	6.14670519117648	-16.9918399996311	3.25600033064668	0.00216623962389996	0.0462396708701211	-3.73843120342225	-6.14670519117648
ENSG00000196557.12_1153121_1221772	CACNA1H	6.07268776179871	-17.0272396397683	3.25570084648103	0.00216808054622917	0.0462396708701211	-3.73923582175398	-6.07268776179871
ENSG00000187193.8_56682424_56684196	MT1X	5.25409464078642	1.73239065973866	3.25566470493372	0.00216830280771593	0.0462396708701211	-3.73933291947634	-5.25409464078642
ENSG00000175093.4_141051402_141148611	SPSB4	5.8664378655072	-17.1258808945164	3.25565132054167	0.00216838512386161	0.0462396708701211	-3.73936887775719	-5.8664378655072
ENSG00000152291.13_85318020_85328425	TGOLN2	-3.41114163003297	2.44613892417586	-3.25564772018696	0.00216840726712268	0.0462396708701211	-3.73937855039362	3.41114163003297
ENSG00000113749.7_175658030_175710756	HRH2	6.55553099710679	-16.7963146141861	3.25502680357476	0.00217222929710151	0.0463043593215536	-3.74104659342592	-6.55553099710679
ENSG00000188176.11_4583999_4608319	SMTNL2	6.69482373441827	-16.7296963485154	3.25451973419954	0.00217535527873912	0.0463541688877041	-3.74240864984636	-6.69482373441827
ENSG00000099338.22_38335775_38370943	CATSPERG	5.61196946570789	-17.2475831726813	3.25424487299491	0.00217705152430639	0.0463713257384984	-3.74314690941996	-5.61196946570789
ENSG00000136999.4_119416306_119424353	NOV	7.08967851588712	-16.5408527573782	3.25413342643066	0.0021777396493398	0.0463713257384984	-3.74344623682276	-7.08967851588712
ENSG00000166479.9_68673688_68715298	TMX3	-6.4793974284544	0.451537554887521	-3.25390909109097	0.00217912542932587	0.0463840156172601	-3.7440487460595	6.4793974284544
ENSG00000145632.14_58453982_58460260	PLK2	-5.86034171768434	3.74035779234342	-3.25366717232282	0.00218062076323643	0.0463990273777485	-3.74469845141191	5.86034171768434
ENSG00000189362.11_190504342_190534722	NEMP2	-8.22345278234175	-13.0127755055684	-3.25335391585254	0.00218255849012675	0.0464234380476906	-3.74553969960862	8.22345278234175
ENSG00000059691.11_151670504_151761023	GATB	-4.85491710114087	3.1668949275717	-3.25311619956883	0.00218403003281819	0.0464379188042412	-3.74617805188457	4.85491710114087
ENSG00000111186.12_1529891_1647243	WNT5B	9.18623471750898	-10.1338622426278	3.25294069033881	0.00218511709639761	0.0464442170539783	-3.74664933781485	-9.18623471750898
ENSG00000116514.16_32936445_32964685	RNF19B	-8.49870244251387	-3.39137360133019	-3.25216220740296	0.00218994502261325	0.046529993250003	-3.74873956953902	8.49870244251388
ENSG00000136854.20_127579370_127696027	STXBP1	-6.29805068673431	-2.84014085026456	-3.2520120420502	0.00219087746678249	0.0465329696172641	-3.74914272907195	6.29805068673431
ENSG00000077232.17_182716041_182794464	DNAJC10	-1.83405157294099	2.75348003620413	-3.25146993091808	0.00219424680958951	0.0465760480788609	-3.75059807781245	1.83405157294099
ENSG00000285467.1_23969931_24051377	AL136419.1	7.03798896107628	-15.202204113976	3.25143052994861	0.00219449188676772	0.0465760480788609	-3.75070384763117	-7.03798896107628
ENSG00000228741.2_23979810_24035027	SPATA13	-7.93143990210922	-15.793426011702	-3.25081911787431	0.00219829824392841	0.0466399786745605	-3.75234504991401	7.93143990210922
ENSG00000111846.17_10492223_10629368	GCNT2	7.34947469679665	0.0384650649764404	3.24888570523017	0.00221037594457967	0.0468703503512831	-3.75753362373345	-7.34947469679665
ENSG00000152953.12_5051442_5500998	STK32B	6.46450660797604	-16.8398480176835	3.24882556396058	0.00221075264312929	0.0468703503512831	-3.75769499046568	-6.46450660797604
ENSG00000260577.2_68644248_68646168	AC126773.2	6.23720318401697	-16.9485583508813	3.24731119815211	0.00222025803664258	0.0470548876643482	-3.76175762143619	-6.23720318401698
ENSG00000109956.12_134378504_134411918	B3GAT1	6.14771182856482	-16.9913585643584	3.24704782074644	0.00222191515493358	0.0470730199508602	-3.76246407214041	-6.14771182856482
ENSG00000130226.16_153887097_154894285	DPP6	6.39922923900609	-16.87106762893	3.24679765778745	0.00222349021538623	0.0470894013267173	-3.76313504536351	-6.39922923900609
ENSG00000232860.7_183460874_183472265	SMG7-AS1	-6.8734134323644	-15.5902649581216	-3.24593979027885	0.002228899503267	0.047179505269661	-3.76543572807063	6.8734134323644
ENSG00000110429.13_33740939_33774543	FBXO3	-8.24739074416945	-2.94574968250525	-3.2458183368129	0.00222966633526543	0.047179505269661	-3.76576141928332	8.24739074416945
ENSG00000282432.1_80053428_80053548	AL356095.3	-5.54729303868925	-17.0373287230515	-3.24574097739284	0.00223015489687161	0.047179505269661	-3.76596886340576	5.54729303868925
ENSG00000138642.14_88378739_88443111	HERC6	8.87018348230713	-13.2982237449144	3.24493361905174	0.0022352598046521	0.0472704726495512	-3.7681336633658	-8.87018348230713
ENSG00000129946.10_416583_460996	SHC2	6.45229400744457	-16.8456888266333	3.24475542588804	0.00223638800588688	0.047273320537246	-3.76861141459145	-6.45229400744457
ENSG00000107518.17_115093365_115948992	ATRNL1	5.99989888763495	-17.0620517100205	3.24456217273738	0.00223761216664612	0.047273320537246	-3.76912952465172	-5.99989888763495
ENSG00000213003.3_70273369_70273837	BTF3P12	-7.57596010324456	-15.9788937328488	-3.2445002969546	0.00223800425248858	0.047273320537246	-3.76929540907924	7.57596010324455
ENSG00000242808.8_180989762_181836880	SOX2-OT	6.35280918873413	-16.8932685225383	3.24440403816011	0.00223861434117324	0.047273320537246	-3.76955346795651	-6.35280918873414
ENSG00000103460.16_52438005_52547802	TOX3	5.95605591379511	-17.0830200888135	3.24357355993818	0.00224388446207676	0.0473675782905757	-3.77177968946373	-5.95605591379511
ENSG00000124508.16_26383096_26394874	BTN2A2	7.20494323685583	-16.4857261516975	3.24335605364886	0.00224526667300099	0.0473797254420873	-3.77236268961763	-7.20494323685583
ENSG00000105538.9_48720587_48740721	RASIP1	8.81533555273016	-13.0060210281841	3.24310496940201	0.00224686326817913	0.0473963861890646	-3.77303566156419	-8.81533555273017
ENSG00000138942.15_31160183_31207019	RNF185	-6.69958146996725	0.567877581666791	-3.24295529953091	0.00224781550081703	0.0473994473667798	-3.77343680096762	6.69958146996725
ENSG00000185761.10_1505018_1513604	ADAMTSL5	-8.77012396769162	-12.6692137662485	-3.24269736865549	0.00224945741074377	0.0474097084084366	-3.77412807052487	8.77012396769161
