name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	D12vsD7
ENSG00000172086.7_88027205_88055729	KRCC1	-7.43557675012997	-15.8482632534219	-3.49504721485303	0.00101517838380425	0.0315469323773951	-35.1959213548219	7.43557675012997
ENSG00000196593.9_23939557_23946782	ANKRD20A19P	9.08488940847529	-13.5170752958872	3.49452402719494	0.00101676974878515	0.0315768572379194	-35.1974152815567	-9.08488940847529
ENSG00000106571.13_41960950_42237870	GLI3	-5.93871087040866	-17.1368811008966	-3.4935528907431	0.00101972993580362	0.0316520507082132	-35.2001879389218	5.93871087040866
ENSG00000048991.16_135531455_135725270	R3HDM1	-7.21983836819089	-0.579573163391089	-3.49224994249881	0.00102371445467808	0.0317440957529452	-35.2039072119254	7.2198383681909
ENSG00000182796.14_55829608_55836246	TMEM198B	-9.29477963724768	-5.41005433838744	-3.49222972045475	0.00102377641214566	0.0317440957529452	-35.2039649292819	9.29477963724768
ENSG00000138744.14_75913657_75941051	NAAA	-10.0948479710058	-10.2515444258848	-3.49198643655916	0.00102452207977247	0.0317504528648011	-35.2046592895752	10.0948479710058
ENSG00000147475.15_37736601_37759101	ERLIN2	-7.99872727184966	-5.15717097254101	-3.49163354820245	0.00102560460678409	0.0317672372060175	-35.2056664218834	7.99872727184966
ENSG00000261468.1_30697661_30699576	AC096921.2	-5.73412481019627	-17.2331568939377	-3.48958985522783	0.00103189536087463	0.0319401614496101	-35.2114978521893	5.73412481019627
ENSG00000117479.13_169463909_169486003	SLC19A2	6.41024455595525	0.793660055016254	3.48946683241497	0.00103227521295758	0.0319401614496101	-35.2118488172583	-6.41024455595525
ENSG00000177728.16_75441159_75500090	TMEM94	-7.43806333284376	-2.13539420833137	-3.48858386506809	0.00103500542752599	0.032007774482527	-35.2143675678441	7.43806333284375
ENSG00000131323.14_102777476_102911500	TRAF3	-6.5881493425088	-2.36056620011486	-3.48809758836624	0.00103651197780292	0.0320374941686486	-35.215754555601	6.5881493425088
ENSG00000011295.15_15999380_16045015	TTC19	-7.19997146253733	-4.71746998679426	-3.48745578226394	0.00103850358042474	0.0320821671581292	-35.2175849752947	7.19997146253733
ENSG00000120217.13_5450503_5470566	CD274	-5.27075665155386	1.41910820084409	-3.4868069395946	0.0010405207272227	0.0321275818862289	-35.2194352567492	5.27075665155386
ENSG00000196549.10_155024124_155183729	MME	-8.02332903468801	-14.249169605375	-3.48594366477196	0.00104321030130708	0.0321937001391808	-35.221896704876	8.02332903468801
ENSG00000284469.1_32170030_32170116	MIR6721	-5.61345085544619	-7.36237981643705	-3.48570854314371	0.00104394398178229	0.0321994213330508	-35.2225670414779	5.61345085544619
ENSG00000213533.11_52836219_52897596	STIMATE	-9.35017712234154	-9.21627868064978	-3.48468157373004	0.00104715433882225	0.0322814870635244	-35.2254946326856	9.35017712234154
ENSG00000188522.14_18968789_19004804	FAM83G	-6.69637613460969	-0.631107014681602	-3.48431914566461	0.0010482895522972	0.0322995280890647	-35.2265276854789	6.69637613460969
ENSG00000165233.17_93096218_93113283	CARD19	-8.66954144861378	-4.33998613943602	-3.48398421687247	0.00104933967443184	0.0323149297642154	-35.2274822976238	8.66954144861378
ENSG00000261762.1_78589123_78591276	AC027228.2	-7.48737505700591	-15.3619896459495	-3.48313030484083	0.00105202153563226	0.0323708398732045	-35.2299158622646	7.48737505700591
ENSG00000234948.1_52210645_52650431	LINC01524	-8.18142566848863	-13.2844725044457	-3.4830552339746	0.00105225762116143	0.0323708398732045	-35.2301297895733	8.18142566848863
ENSG00000284427.1_44254206_44254285	MIR4647	-6.01146790375958	-5.55112495015304	-3.48278599418436	0.00105310475152647	0.032379033191183	-35.2308970116419	6.01146790375958
ENSG00000090861.15_70252295_70289543	AARS	-1.66685662676243	5.97109009118306	-3.48260271980381	0.0010536817740446	0.032379033191183	-35.2314192473599	1.66685662676243
ENSG00000279377.1_21965708_21968529	AC003973.3	-8.76291025432391	-10.79240850897	-3.48229098753172	0.0010546639268391	0.032379033191183	-35.2323074824841	8.76291025432391
ENSG00000246705.4_14774383_14778002	H2AFJ	-1.74979446932712	2.6035014791239	-3.48227023248575	0.00105472934927262	0.032379033191183	-35.2323666192215	1.74979446932712
ENSG00000165240.19_77910656_78050395	ATP7A	-7.98638699515907	-11.3690410809399	-3.4811082091023	0.00105839836699364	0.0324746922144388	-35.2356771984651	7.98638699515907
ENSG00000265706.1_28927983_28928060	SNORD53B	-8.71128831829309	-14.2430602092728	-3.480659475875	0.0010598184686489	0.0325012841819029	-35.2369554510255	8.71128831829309
ENSG00000011143.16_58205437_58219605	MKS1	-8.76007924748134	-2.76145194236856	-3.47819340749486	0.00106765528889268	0.0327245261747392	-35.2439784672467	8.76007924748134
ENSG00000103064.14_68264516_68301823	SLC7A6	1.30003101112857	4.47624920492874	3.47776935794111	0.00106900841292163	0.0327489082241254	-35.245185797642	-1.30003101112857
ENSG00000175548.8_38316578_38329728	ALG10B	-8.04691393639285	-12.304899334084	-3.47717581779778	0.00107090511977495	0.0327865484819768	-35.2468755427833	8.04691393639285
ENSG00000158286.12_6205475_6221299	RNF207	-9.18768884203568	-10.0970367515473	-3.47693845947726	0.00107166451554629	0.0327865484819768	-35.2475512276536	9.18768884203568
ENSG00000281379.2_186373_195696	SEPT14P19	-6.6318268217425	-16.0506019970061	-3.47686115549056	0.00107191194996161	0.0327865484819768	-35.2477712818942	6.6318268217425
ENSG00000278861.1_123655528_123656128	AC117503.2	-5.66669657721815	-7.37760995567803	-3.47659208169906	0.00107277362542231	0.0327958233733346	-35.2485372067537	5.66669657721815
ENSG00000205213.13_27365961_27472775	LGR4	-2.914558632597	0.267150221905701	-3.47549460299483	0.00107629500807365	0.0328863563679194	-35.2516608342612	2.914558632597
ENSG00000134901.12_102784281_102799007	KDELC1	-9.1993268314511	-2.71494945423702	-3.47503712017967	0.0010777661437638	0.0329012908357549	-35.252962738829	9.1993268314511
ENSG00000198815.8_42176539_42335877	FOXJ3	-4.10237483315275	1.63466598995822	-3.47499419990759	0.00107790426154907	0.0329012908357549	-35.253084876016	4.10237483315275
ENSG00000151151.5_58191517_58267934	IPMK	7.53913411902716	-4.53008486040668	3.4738819721491	0.00108148930814449	0.0329621263324694	-35.2562495974644	-7.53913411902715
ENSG00000106333.12_100602177_100608175	PCOLCE	-10.0996006844085	-8.67398418030073	-3.47385351867141	0.00108158117122735	0.0329621263324694	-35.256330550654	10.0996006844085
ENSG00000095596.11_93073475_93077890	CYP26A1	8.37981516898	-12.5568436565462	3.47312523954136	0.00108393497956999	0.0330167269425346	-35.2584024461149	-8.37981516898
ENSG00000131389.17_14402576_14489349	SLC6A6	5.84355501157411	0.627607885695099	3.46981327037669	0.00109470103079644	0.0333242702746095	-35.2678214125974	-5.84355501157411
ENSG00000106692.14_105558130_105641118	FKTN	-8.43242521413785	-7.37960704574847	-3.4696707861342	0.00109516647589688	0.0333242702746095	-35.268226503848	8.43242521413785
ENSG00000156253.6_29004384_29019378	RWDD2B	-8.7008786390552	-5.39129077105691	-3.46745523099259	0.00110242821220958	0.0334883704602012	-35.2745241624585	8.7008786390552
ENSG00000260448.5_25085592_25111555	LCMT1-AS1	-7.51769504765066	-15.5266560711156	-3.4674422783356	0.00110247080062509	0.0334883704602012	-35.2745609728818	7.51769504765066
ENSG00000083812.11_58467045_58475436	ZNF324	-8.88372108428999	-9.15035574379316	-3.46743126962768	0.00110250699855663	0.0334883704602012	-35.2745922586905	8.88372108428999
ENSG00000118096.7_118544528_118572970	IFT46	-9.48273525952774	-6.30930476691369	-3.46721101381037	0.00110323146373244	0.0334883704602012	-35.2752181942731	9.48273525952775
ENSG00000144589.21_219597860_219616451	STK11IP	-9.13630891858393	-5.11927303449855	-3.46715655997331	0.00110341064315373	0.0334883704602012	-35.2753729405845	9.13630891858392
ENSG00000123374.10_55966769_55972784	CDK2	-1.55722266547632	3.59696133569979	-3.46588820555089	0.00110759199515734	0.0335805653585985	-35.2789769190404	1.55722266547632
ENSG00000226361.5_18680494_18681700	TERF1P5	7.17456045767487	-9.48601885601709	3.4653760385012	0.00110928471886027	0.0336145323449468	-35.2804319945011	-7.17456045767487
ENSG00000255501.2_105137721_105531697	CARD18	-8.46006647902063	-10.4675345239255	-3.46462545282267	0.00111176987527936	0.0336724649125997	-35.282564185648	8.46006647902063
ENSG00000185088.13_63125872_63158021	RPS27L	-1.3775336359503	3.45874547175222	-3.46346562635872	0.00111562044434133	0.0337716710488831	-35.2858583570514	1.3775336359503
ENSG00000083807.9_58479512_58512413	SLC27A5	-7.94760681947862	-8.98566116812395	-3.46239833149376	0.00111917503612425	0.033844383288604	-35.2888891259081	7.94760681947862
ENSG00000198663.16_36871870_36928964	C6orf89	-6.82318902292026	-1.29787934609304	-3.45746590408579	0.00113574294909215	0.0342897789754955	-35.3028882347667	6.82318902292026
ENSG00000171448.8_122915566_122931500	ZBTB26	-7.21124294429329	-15.2621048661088	-3.45736578261987	0.00113608166209096	0.0342897789754955	-35.3031722716865	7.21124294429329
ENSG00000121486.11_185118098_185157072	TRMT1L	-7.12528112618754	-1.83930084156007	-3.45731927344437	0.00113623903632595	0.0342897789754955	-35.3033042129483	7.12528112618754
ENSG00000189423.12_20415547_20431008	USP32P3	-8.06072105592686	-14.9319951388887	-3.45621763915767	0.0011399727400003	0.0343847863903429	-35.3064291088993	8.06072105592686
ENSG00000013364.18_29820394_29848039	MVP	-7.05684713869225	0.102047317782491	-3.45528877778709	0.00114312995275746	0.0344623165993774	-35.3090634462638	7.05684713869225
ENSG00000145495.15_10353703_10440388	MARCH6	-1.07372040072791	3.8941382230459	-3.4543191182915	0.00114643472335692	0.0345442134420636	-35.3118130310778	1.07372040072791
ENSG00000226287.8_20701114_20704606	TMEM191A	-8.55232916904849	-12.8559569447305	-3.45263740452194	0.00115218788776587	0.0346997631204239	-35.3165806161641	8.55232916904849
ENSG00000124198.8_48921890_49036693	ARFGEF2	-5.92026079143201	-1.36437378436865	-3.45238054478659	0.00115306902519272	0.0347085005855936	-35.3173086778062	5.92026079143201
ENSG00000103091.14_74871367_75000173	WDR59	-7.40539011024272	-2.92549296879298	-3.45066917691725	0.00115895614285979	0.0348324808356383	-35.322158659004	7.40539011024272
ENSG00000167513.8_88803213_88809258	CDT1	-6.46444162593234	-0.937399138120609	-3.45061047803491	0.00115915857430397	0.0348324808356383	-35.322324984428	6.46444162593234
ENSG00000236438.7_198153287_198222513	FAM157A	-6.72553991027321	-9.23819963930706	-3.45015836439757	0.00116071888134717	0.0348461101972488	-35.3236060071083	6.72553991027321
ENSG00000134247.9_116910057_116990358	PTGFRN	-8.53353808052989	-11.7643456392267	-3.44970934644011	0.00116227048425832	0.0348603977165672	-35.3248781571803	8.53353808052989
ENSG00000102858.12_4616493_4690974	MGRN1	-4.47921678641077	0.286282958385606	-3.4494126066238	0.00116329696657522	0.0348712916155018	-35.3257188199998	4.47921678641077
ENSG00000173614.13_9943428_9985501	NMNAT1	-9.03612803154464	-11.5217544769188	-3.44926113575446	0.0011638212673282	0.0348712916155018	-35.3261479194225	9.03612803154464
ENSG00000197535.14_52307283_52529050	MYO5A	7.84316278250392	-4.9775038818549	3.44869404420525	0.00116578619510206	0.0349101856568463	-35.3277543220321	-7.84316278250391
ENSG00000137145.20_19230435_19373545	DENND4C	3.32426433168296	1.97488691600869	3.44854353030765	0.00116630824422723	0.0349101856568463	-35.3281806563302	-3.32426433168296
ENSG00000182405.5_34102073_34108684	PGBD4	-7.67948649061211	-14.253763252771	-3.44678865469896	0.00117241138492985	0.035074988997848	-35.3331505467192	7.67948649061212
ENSG00000138593.8_48988476_49046563	SECISBP2L	-3.83820391998666	1.1710610659148	-3.44522246304896	0.00117788398767653	0.0352207703382279	-35.3375847714954	3.83820391998666
ENSG00000164039.14_103079435_103099883	BDH2	-9.03877186920878	-8.42888603575253	-3.44475405746795	0.00117952541445915	0.0352519028065866	-35.3389106892474	9.03877186920878
ENSG00000145506.13_1008829_1038943	NKD2	9.22015623832502	-11.6127434424797	3.44319044293176	0.00118502054969464	0.0353981189328164	-35.3433360226316	-9.22015623832502
ENSG00000158122.11_96639577_96655303	PRXL2C	-5.97826562865446	-0.862433619928727	-3.4423829842695	0.00118786780082953	0.0354651308283254	-35.345620807201	5.97826562865446
ENSG00000137094.14_34989641_34998900	DNAJB5	-6.33953397791846	-16.4329697288287	-3.4420499729523	0.00118904395732382	0.0354822075618678	-35.3465630004697	6.33953397791846
ENSG00000213563.6_144525733_144529132	C8orf82	-6.22587354388544	-16.2559981061346	-3.4399522157059	0.00119647851574345	0.0356859287933295	-35.3524969314862	6.22587354388544
ENSG00000198205.6_57906708_57910820	ZXDA	-5.87747174119733	-16.6811385194276	-3.4395814553729	0.00119779710259758	0.0357071220529179	-35.3535454721385	5.87747174119733
ENSG00000145022.4_49412206_49416475	TCTA	-8.90659222735403	-7.43138801730503	-3.43827959379092	0.00120243806017116	0.0358272856213452	-35.3572266960385	8.90659222735403
ENSG00000157796.17_39182404_39285810	WDR19	-9.27408016954011	-10.1974337006855	-3.43748246957106	0.00120528814210355	0.0358758016833834	-35.3594802726903	9.27408016954011
ENSG00000108784.9_42536172_42544449	NAGLU	-8.48371753528569	-13.188794156533	-3.43696292221162	0.00120714922061796	0.0359098008879807	-35.3609489303583	8.48371753528568
ENSG00000160803.7_156035301_156053794	UBQLN4	-6.8720838915431	-0.999131638454144	-3.43682232561254	0.0012076533239185	0.0359098008879807	-35.3613463457897	6.8720838915431
ENSG00000132024.17_13906201_13930879	CC2D1A	-8.18156701091994	-4.32681964085986	-3.43572362117596	0.00121159959032722	0.0359776559264866	-35.3644516407327	8.18156701091993
ENSG00000078319.9_100320992_100341908	PMS2P1	-7.55528516663025	-3.84095397343225	-3.43566722616534	0.00121180247765554	0.0359776559264866	-35.3646110149158	7.55528516663025
ENSG00000228559.1_35544632_35545669	AL033519.3	9.84701630075545	-5.63536553859185	3.43550513369093	0.00121238580343823	0.0359776559264866	-35.3650690847429	-9.84701630075546
ENSG00000164603.11_112819147_112939916	BMT2	-8.69143735577761	-7.16484435319196	-3.43496773748736	0.00121432165556646	0.0360028323347098	-35.3665876601259	8.69143735577761
ENSG00000167670.15_4402662_4445018	CHAF1A	-7.40832900539818	-2.18583047188155	-3.43490923033082	0.00121453259228474	0.0360028323347098	-35.3667529809974	7.40832900539818
ENSG00000188786.9_37809567_37859620	MTF1	-6.06296126660126	-1.99876501789738	-3.43363389291269	0.00121913926002955	0.0360868907881832	-35.3703562123354	6.06296126660126
ENSG00000175287.18_128920895_128942041	PHYHD1	-8.27952193450677	-12.4731017054521	-3.43205071264073	0.00122488102988397	0.036238583497227	-35.3748280564801	8.27952193450677
ENSG00000080603.16_30698209_30741409	SRCAP	-2.05837678523165	2.72206655644984	-3.43091812390842	0.00122900440652214	0.0363239767397211	-35.3780263860897	2.05837678523165
ENSG00000115756.12_10302889_10427617	HPCAL1	-5.71370870896784	1.7821382900183	-3.42933743801246	0.00123478124336957	0.0364763571827791	-35.3824890200123	5.71370870896784
ENSG00000085185.15_129981107_130058083	BCORL1	-6.68143299080029	-1.76752745346868	-3.42732829215523	0.00124216124761202	0.0366759193506843	-35.3881594723667	6.68143299080029
ENSG00000169026.12_681829_689441	SLC49A3	-8.46951538164217	-13.7825057090492	-3.42688140364001	0.00124380845718756	0.0367023510628374	-35.3894204574573	8.46951538164217
ENSG00000135272.10_114922154_115019202	MDFIC	-6.66267390477649	-16.279431160022	-3.42674642698531	0.00124430638319869	0.0367023510628374	-35.3898013011667	6.6626739047765
ENSG00000162929.13_61065871_61138034	KIAA1841	-8.30137125201115	-12.4778285890518	-3.42633082433959	0.0012458407238995	0.0367282484434526	-35.3909738879934	8.30137125201115
ENSG00000125827.8_7977348_8019829	TMX4	-7.77003233063727	-6.42033431828793	-3.42616993500709	0.00124643518565227	0.0367282484434526	-35.3914277998497	7.77003233063727
ENSG00000178718.6_74954416_74957464	RPP25	8.0379221034653	-2.09922692867202	3.42420119396413	0.00125373127819859	0.0369247125249593	-35.3969810849861	-8.0379221034653
ENSG00000150593.17_110871795_110900006	PDCD4	-7.99119517129769	-5.77678921772913	-3.42323587611717	0.00125732354505877	0.0370119497898078	-35.3997032686704	7.99119517129769
ENSG00000123427.16_57771492_57782541	EEF1AKMT3	-8.50586959483292	-11.9514519859354	-3.42225692074246	0.00126097656153756	0.0370823087277998	-35.4024634282799	8.50586959483293
ENSG00000123728.9_132203024_132219480	RAP2C	-6.13450054867872	1.17798082325563	-3.42204663798768	0.00126176255754091	0.0370868517100625	-35.4030562561072	6.13450054867872
ENSG00000216915.2_27737000_27738494	GPR89P	-7.04235517296403	-16.031009655164	-3.42148715133502	0.00126385608020892	0.0371298029126709	-35.4046334483211	7.04235517296402
ENSG00000108064.10_58385022_58399221	TFAM	1.03935271127223	5.6333140516987	3.42110831405337	0.0012652755134958	0.037152917540534	-35.4057013001422	-1.03935271127223
ENSG00000101997.12_49235467_49250526	CCDC22	-9.15261419313112	-3.45461596058031	-3.42025234142897	0.00126848827137032	0.0372100453110714	-35.4081138147842	9.15261419313112
ENSG00000100280.16_29327680_29423179	AP1B1	-1.58335818229586	3.30101245556035	-3.41768550212686	0.00127816909014805	0.0374566048688247	-35.4153460919709	1.58335818229586
ENSG00000152133.14_37084451_37099244	GPATCH11	-6.52124150303559	-1.86436709186177	-3.41732177148859	0.00127954656982568	0.0374782700280062	-35.4163706621303	6.52124150303559
ENSG00000242861.1_225840883_225846522	AL591895.1	-8.12052122210359	-12.8756234001547	-3.41659314423943	0.00128231019351132	0.0375002588971338	-35.4184228848669	8.12052122210359
